Country,Year,Beginning Stocks,Crush,Domestic Consumption,Ending Stocks,Exports,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Imports,Industrial Dom. Cons.,Production,Total Distribution,Total Supply
Union of Soviet Socialist Repu,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Union of Soviet Socialist Repu,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1964,0.0,199.0,89.0,0.0,5.0,4673.0,0.0,0.0,1.0,89.0,93.0,94.0,94.0
United Kingdom,1965,0.0,168.0,95.0,0.0,1.0,4762.0,0.0,0.0,16.0,95.0,80.0,96.0,96.0
United Kingdom,1966,0.0,98.0,80.0,0.0,1.0,4694.0,0.0,0.0,35.0,80.0,46.0,81.0,81.0
United Kingdom,1967,0.0,52.0,45.0,0.0,2.0,4615.0,0.0,0.0,23.0,45.0,24.0,47.0,47.0
United Kingdom,1968,0.0,44.0,49.0,0.0,1.0,4545.0,0.0,0.0,30.0,49.0,20.0,50.0,50.0
United Kingdom,1969,0.0,38.0,50.0,0.0,0.0,4474.0,0.0,0.0,33.0,50.0,17.0,50.0,50.0
United Kingdom,1970,0.0,49.0,60.0,0.0,0.0,4694.0,0.0,0.0,37.0,60.0,23.0,60.0,60.0
United Kingdom,1971,0.0,28.0,72.0,0.0,0.0,4643.0,0.0,0.0,59.0,72.0,13.0,72.0,72.0
United Kingdom,1972,0.0,34.0,93.0,0.0,1.0,4706.0,0.0,0.0,78.0,93.0,16.0,94.0,94.0
United Kingdom,1973,0.0,47.0,77.0,0.0,2.0,4681.0,0.0,0.0,57.0,77.0,22.0,79.0,79.0
United Kingdom,1974,0.0,75.0,98.0,0.0,1.0,4667.0,0.0,0.0,64.0,98.0,35.0,99.0,99.0
United Kingdom,1975,0.0,87.0,105.0,0.0,0.0,4598.0,0.0,0.0,65.0,105.0,40.0,105.0,105.0
United Kingdom,1976,0.0,56.0,87.0,0.0,1.0,4821.0,0.0,0.0,61.0,87.0,27.0,88.0,88.0
United Kingdom,1977,0.0,43.0,84.0,0.0,1.0,4884.0,0.0,0.0,64.0,84.0,21.0,85.0,85.0
United Kingdom,1978,0.0,68.0,91.0,0.0,1.0,4559.0,0.0,0.0,61.0,91.0,31.0,92.0,92.0
United Kingdom,1979,0.0,63.0,81.0,0.0,2.0,4762.0,0.0,0.0,53.0,81.0,30.0,83.0,83.0
United Kingdom,1980,0.0,74.0,84.0,0.0,2.0,4595.0,0.0,0.0,52.0,84.0,34.0,86.0,86.0
United Kingdom,1981,0.0,67.0,91.0,0.0,2.0,4627.0,0.0,0.0,62.0,91.0,31.0,93.0,93.0
United Kingdom,1982,0.0,66.0,88.0,0.0,2.0,4697.0,0.0,0.0,59.0,88.0,31.0,90.0,90.0
United Kingdom,1983,0.0,44.0,56.0,0.0,3.0,4773.0,0.0,0.0,38.0,56.0,21.0,59.0,59.0
United Kingdom,1984,0.0,51.0,84.0,0.0,2.0,4706.0,0.0,0.0,62.0,84.0,24.0,86.0,86.0
United Kingdom,1985,0.0,52.0,96.0,0.0,3.0,4615.0,0.0,0.0,75.0,96.0,24.0,99.0,99.0
United Kingdom,1986,0.0,69.0,95.0,0.0,5.0,4638.0,0.0,0.0,68.0,95.0,32.0,100.0,100.0
United Kingdom,1987,0.0,52.0,71.0,0.0,6.0,4423.0,0.0,0.0,54.0,71.0,23.0,77.0,77.0
United Kingdom,1988,0.0,39.0,71.0,0.0,2.0,4615.0,0.0,0.0,55.0,71.0,18.0,73.0,73.0
United Kingdom,1989,0.0,65.0,98.0,0.0,2.0,4308.0,0.0,0.0,72.0,98.0,28.0,100.0,100.0
United Kingdom,1990,0.0,34.0,95.0,0.0,0.0,4118.0,0.0,0.0,81.0,95.0,14.0,95.0,95.0
United Kingdom,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2016,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0
United Kingdom,2017,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,26.0,26.0
United Kingdom,2018,0.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,33.0,33.0
United Kingdom,2019,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,29.0,29.0
United Kingdom,2020,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,29.0,29.0
United Kingdom,2021,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,25.0
United Kingdom,2022,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0
United Kingdom,2023,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,25.0
United States,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,1964,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,38.0,38.0
United States,1965,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0
United States,1966,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,47.0,47.0
United States,1967,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,55.0,55.0
United States,1968,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,45.0,45.0
United States,1969,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,37.0,37.0
United States,1970,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,43.0,43.0
United States,1971,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,45.0,45.0
United States,1972,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,45.0,45.0
United States,1973,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,66.0,66.0
United States,1974,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,73.0,73.0
United States,1975,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0
United States,1976,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,67.0,67.0
United States,1977,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,58.0,58.0
