Country,Year,Beginning Stocks,Crush,Domestic Consumption,Ending Stocks,Exports,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Imports,Industrial Dom. Cons.,Production,Total Distribution,Total Supply
Thailand,2001,0.0,1583.0,234.0,0.0,50.0,0.0,0.0,174.0,0.0,60.0,284.0,284.0,284.0
Thailand,2002,0.0,1808.0,245.0,25.0,48.0,0.18,0.0,179.0,0.0,66.0,318.0,318.0,318.0
Thailand,2003,25.0,1385.0,243.0,5.0,26.0,0.18,0.0,178.0,0.0,65.0,249.0,274.0,274.0
Thailand,2004,5.0,1500.0,249.0,10.0,13.0,0.18,0.0,185.0,0.0,64.0,267.0,272.0,272.0
Thailand,2005,10.0,1413.0,252.0,5.0,15.0,0.19,0.0,189.0,0.0,63.0,262.0,272.0,272.0
Thailand,2006,5.0,1406.0,258.0,5.0,3.0,0.19,0.0,191.0,1.0,67.0,260.0,266.0,266.0
Thailand,2007,5.0,1514.0,261.0,16.0,8.0,0.18,0.0,193.0,1.0,68.0,279.0,285.0,285.0
Thailand,2008,16.0,1390.0,267.0,1.0,3.0,0.18,0.0,198.0,0.0,69.0,255.0,271.0,271.0
Thailand,2009,1.0,1520.0,272.0,0.0,7.0,0.18,0.0,203.0,0.0,69.0,278.0,279.0,279.0
Thailand,2010,0.0,1720.0,267.0,10.0,36.0,0.18,0.0,197.0,0.0,70.0,313.0,313.0,313.0
Thailand,2011,10.0,1750.0,260.0,16.0,53.0,0.18,0.0,220.0,0.0,40.0,319.0,329.0,329.0
Thailand,2012,16.0,1500.0,205.0,15.0,61.0,0.18,0.0,175.0,0.0,30.0,265.0,281.0,281.0
Thailand,2013,15.0,1500.0,235.0,9.0,43.0,0.18,0.0,203.0,6.0,32.0,266.0,287.0,287.0
Thailand,2014,9.0,1600.0,255.0,21.0,23.0,0.18,0.0,220.0,5.0,35.0,285.0,299.0,299.0
Thailand,2015,21.0,1900.0,283.0,31.0,51.0,0.18,0.0,245.0,4.0,38.0,340.0,365.0,365.0
Thailand,2016,31.0,1950.0,292.0,47.0,50.0,0.18,0.0,250.0,8.0,42.0,350.0,389.0,389.0
Thailand,2017,47.0,1400.0,200.0,28.0,70.0,0.18,0.0,155.0,0.0,45.0,251.0,298.0,298.0
Thailand,2018,28.0,2000.0,266.0,38.0,84.0,0.18,0.0,216.0,1.0,50.0,359.0,388.0,388.0
Thailand,2019,38.0,2610.0,327.0,79.0,103.0,0.18,0.0,275.0,3.0,52.0,468.0,509.0,509.0
Thailand,2020,79.0,2800.0,360.0,85.0,134.0,0.18,0.0,310.0,0.0,50.0,500.0,579.0,579.0
Thailand,2021,85.0,2500.0,340.0,34.0,160.0,0.18,0.0,290.0,0.0,50.0,449.0,534.0,534.0
Thailand,2022,34.0,2100.0,160.0,31.0,220.0,0.18,0.0,110.0,0.0,50.0,377.0,411.0,411.0
Thailand,2023,31.0,2550.0,265.0,34.0,190.0,0.18,0.0,215.0,0.0,50.0,458.0,489.0,489.0
Trinidad and Tobago,1964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,1971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,1972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,1973,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0
Trinidad and Tobago,1974,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0
Trinidad and Tobago,1975,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0
Trinidad and Tobago,1976,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0
Trinidad and Tobago,1977,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
Trinidad and Tobago,1978,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0
Trinidad and Tobago,1979,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
Trinidad and Tobago,1980,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0
Trinidad and Tobago,1981,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0
Trinidad and Tobago,1982,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0
Trinidad and Tobago,1983,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0
Trinidad and Tobago,1984,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0
Trinidad and Tobago,1985,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0
Trinidad and Tobago,1986,0.0,39.0,9.0,0.0,0.0,0.1795,0.0,9.0,2.0,0.0,7.0,9.0,9.0
Trinidad and Tobago,1987,0.0,82.0,14.0,0.0,0.0,0.1707,0.0,14.0,0.0,0.0,14.0,14.0,14.0
Trinidad and Tobago,1988,0.0,90.0,18.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,16.0,18.0,18.0
Trinidad and Tobago,1989,0.0,105.0,17.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,19.0,19.0,19.0
Trinidad and Tobago,1990,0.0,114.0,19.0,0.0,3.0,0.0,0.0,19.0,2.0,0.0,20.0,22.0,22.0
Trinidad and Tobago,1991,0.0,130.0,19.0,1.0,4.0,0.0,0.0,19.0,1.0,0.0,23.0,24.0,24.0
Trinidad and Tobago,1992,1.0,140.0,22.0,1.0,4.0,0.0,0.0,22.0,1.0,0.0,25.0,27.0,27.0
Trinidad and Tobago,1993,1.0,99.0,15.0,1.0,4.0,0.0,0.0,15.0,1.0,0.0,18.0,20.0,20.0
Trinidad and Tobago,1994,1.0,97.0,13.0,1.0,5.0,0.0,0.0,13.0,1.0,0.0,17.0,19.0,19.0
Trinidad and Tobago,1995,1.0,98.0,17.0,1.0,7.0,0.0,0.0,17.0,7.0,0.0,17.0,25.0,25.0
Trinidad and Tobago,1996,1.0,70.0,17.0,1.0,2.0,0.0,0.0,17.0,7.0,0.0,12.0,20.0,20.0
Trinidad and Tobago,1997,1.0,55.0,24.0,1.0,4.0,0.0,0.0,24.0,18.0,0.0,10.0,29.0,29.0
Trinidad and Tobago,1998,1.0,22.0,23.0,1.0,2.0,0.0,0.0,23.0,21.0,0.0,4.0,26.0,26.0
Trinidad and Tobago,1999,1.0,71.0,19.0,1.0,4.0,0.18,0.0,19.0,10.0,0.0,13.0,24.0,24.0
Trinidad and Tobago,2000,1.0,75.0,17.0,1.0,4.0,0.19,0.0,17.0,7.0,0.0,14.0,22.0,22.0
Trinidad and Tobago,2001,1.0,97.0,18.0,1.0,4.0,0.19,0.0,18.0,4.0,0.0,18.0,23.0,23.0
Trinidad and Tobago,2002,1.0,80.0,18.0,1.0,4.0,0.19,0.0,18.0,7.0,0.0,15.0,23.0,23.0
Trinidad and Tobago,2003,1.0,71.0,27.0,2.0,0.0,0.18,0.0,27.0,15.0,0.0,13.0,29.0,29.0
Trinidad and Tobago,2004,2.0,67.0,21.0,2.0,0.0,0.18,0.0,21.0,9.0,0.0,12.0,23.0,23.0
Trinidad and Tobago,2005,2.0,4.0,14.0,0.0,0.0,0.25,0.0,14.0,11.0,0.0,1.0,14.0,14.0
Trinidad and Tobago,2006,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,11.0
Trinidad and Tobago,2007,0.0,0.0,12.0,2.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,14.0,14.0
Trinidad and Tobago,2008,2.0,0.0,12.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,13.0,13.0
Trinidad and Tobago,2009,1.0,0.0,13.0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,14.0,14.0
Trinidad and Tobago,2010,1.0,0.0,16.0,1.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,17.0,17.0
Trinidad and Tobago,2011,1.0,0.0,15.0,1.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,16.0,16.0
Trinidad and Tobago,2012,1.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,15.0,15.0
Trinidad and Tobago,2013,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,14.0,14.0
Trinidad and Tobago,2014,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,16.0
Trinidad and Tobago,2015,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,17.0,17.0
Trinidad and Tobago,2016,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0,18.0
Trinidad and Tobago,2017,0.0,0.0,17.0,2.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,19.0,19.0
Trinidad and Tobago,2018,2.0,0.0,16.0,2.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,18.0,18.0
Trinidad and Tobago,2019,2.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,15.0,15.0
Trinidad and Tobago,2020,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,14.0,14.0
Trinidad and Tobago,2021,0.0,0.0,18.0,2.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,20.0,20.0
Trinidad and Tobago,2022,2.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,19.0,19.0
Trinidad and Tobago,2023,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0
Tunisia,1964,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,22.0,22.0
Tunisia,1965,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,24.0,24.0
Tunisia,1966,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0
Tunisia,1967,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0,18.0
Tunisia,1968,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,31.0,31.0
Tunisia,1969,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0
Tunisia,1970,0.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,33.0,33.0
Tunisia,1971,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,55.0
Tunisia,1972,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,31.0,31.0
Tunisia,1973,0.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,61.0,61.0
Tunisia,1974,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,54.0,54.0
Tunisia,1975,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0
Tunisia,1976,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
Tunisia,1977,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,34.0,34.0
Tunisia,1978,0.0,0.0,81.0,0.0,0.0,0.0,5.0,76.0,81.0,0.0,0.0,81.0,81.0
Tunisia,1979,0.0,18.0,82.0,0.0,0.0,0.1667,0.0,82.0,79.0,0.0,3.0,82.0,82.0
Tunisia,1980,0.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0
Tunisia,1981,0.0,0.0,84.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,84.0,84.0
Tunisia,1982,0.0,0.0,84.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,84.0,84.0
Tunisia,1983,0.0,0.0,60.0,10.0,0.0,0.0,0.0,60.0,70.0,0.0,0.0,70.0,70.0
Tunisia,1984,10.0,0.0,65.0,10.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,75.0,75.0
Tunisia,1985,10.0,0.0,43.0,10.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,53.0,53.0
Tunisia,1986,10.0,0.0,65.0,5.0,0.0,0.0,0.0,65.0,60.0,0.0,0.0,70.0,70.0
Tunisia,1987,5.0,0.0,79.0,10.0,0.0,0.0,0.0,79.0,84.0,0.0,0.0,89.0,89.0
Tunisia,1988,10.0,0.0,82.0,10.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,92.0,92.0
Tunisia,1989,10.0,0.0,85.0,10.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,95.0,95.0
Tunisia,1990,10.0,0.0,48.0,10.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,58.0,58.0
Tunisia,1991,10.0,0.0,101.0,15.0,0.0,0.0,0.0,101.0,106.0,0.0,0.0,116.0,116.0
Tunisia,1992,15.0,0.0,115.0,20.0,0.0,0.0,0.0,115.0,120.0,0.0,0.0,135.0,135.0
Tunisia,1993,20.0,0.0,115.0,18.0,0.0,0.0,0.0,115.0,113.0,0.0,0.0,133.0,133.0
Tunisia,1994,18.0,0.0,120.0,39.0,0.0,0.0,0.0,120.0,141.0,0.0,0.0,159.0,159.0
Tunisia,1995,39.0,0.0,113.0,16.0,0.0,0.0,0.0,113.0,90.0,0.0,0.0,129.0,129.0
Tunisia,1996,16.0,0.0,106.0,10.0,0.0,0.0,0.0,106.0,100.0,0.0,0.0,116.0,116.0
Tunisia,1997,10.0,0.0,125.0,10.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,135.0,135.0
Tunisia,1998,10.0,0.0,135.0,10.0,0.0,0.0,0.0,135.0,135.0,0.0,0.0,145.0,145.0
Tunisia,1999,10.0,0.0,135.0,10.0,0.0,0.0,0.0,135.0,135.0,0.0,0.0,145.0,145.0
Tunisia,2000,10.0,0.0,120.0,0.0,0.0,0.0,0.0,120.0,110.0,0.0,0.0,120.0,120.0
Tunisia,2001,0.0,0.0,170.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0
Tunisia,2002,0.0,0.0,170.0,20.0,0.0,0.0,0.0,170.0,190.0,0.0,0.0,190.0,190.0
Tunisia,2003,20.0,0.0,172.0,20.0,0.0,0.0,0.0,172.0,172.0,0.0,0.0,192.0,192.0
Tunisia,2004,20.0,0.0,172.0,20.0,0.0,0.0,0.0,172.0,172.0,0.0,0.0,192.0,192.0
Tunisia,2005,20.0,0.0,174.0,26.0,0.0,0.0,0.0,174.0,180.0,0.0,0.0,200.0,200.0
Tunisia,2006,26.0,0.0,181.0,10.0,0.0,0.0,0.0,181.0,165.0,0.0,0.0,191.0,191.0
Tunisia,2007,10.0,56.0,175.0,73.0,9.0,0.18,0.0,175.0,237.0,0.0,10.0,257.0,257.0
Tunisia,2008,73.0,166.0,172.0,50.0,22.0,0.19,0.0,172.0,140.0,0.0,31.0,244.0,244.0
Tunisia,2009,50.0,313.0,172.0,17.0,51.0,0.19,0.0,172.0,131.0,0.0,59.0,240.0,240.0
Tunisia,2010,17.0,419.0,170.0,11.0,64.0,0.19,0.0,170.0,149.0,0.0,79.0,245.0,245.0
Tunisia,2011,11.0,451.0,175.0,10.0,29.0,0.19,0.0,175.0,118.0,0.0,85.0,214.0,214.0
Tunisia,2012,10.0,439.0,180.0,27.0,6.0,0.19,0.0,180.0,122.0,0.0,81.0,213.0,213.0
Tunisia,2013,27.0,484.0,195.0,18.0,12.0,0.19,0.0,195.0,108.0,0.0,90.0,225.0,225.0
Tunisia,2014,18.0,489.0,195.0,30.0,6.0,0.18,0.0,195.0,123.0,0.0,90.0,231.0,231.0
Tunisia,2015,30.0,460.0,215.0,16.0,8.0,0.19,0.0,215.0,124.0,0.0,85.0,239.0,239.0
Tunisia,2016,16.0,400.0,215.0,20.0,5.0,0.19,0.0,215.0,150.0,0.0,74.0,240.0,240.0
Tunisia,2017,20.0,550.0,210.0,16.0,7.0,0.19,0.0,210.0,111.0,0.0,102.0,233.0,233.0
Tunisia,2018,16.0,550.0,210.0,31.0,7.0,0.19,0.0,210.0,130.0,0.0,102.0,248.0,248.0
Tunisia,2019,31.0,535.0,205.0,45.0,1.0,0.19,0.0,205.0,121.0,0.0,99.0,251.0,251.0
Tunisia,2020,45.0,475.0,180.0,17.0,0.0,0.19,0.0,180.0,64.0,0.0,88.0,197.0,197.0
Tunisia,2021,17.0,450.0,165.0,11.0,0.0,0.18,0.0,165.0,76.0,0.0,83.0,176.0,176.0
Tunisia,2022,11.0,440.0,150.0,9.0,0.0,0.19,0.0,150.0,65.0,0.0,83.0,159.0,159.0
Tunisia,2023,9.0,475.0,165.0,9.0,0.0,0.19,0.0,165.0,75.0,0.0,90.0,174.0,174.0
Turkey,1964,0.0,3.0,7.0,0.0,0.0,0.3333,0.0,7.0,6.0,0.0,1.0,7.0,7.0
Turkey,1965,0.0,4.0,10.0,0.0,0.0,0.25,0.0,10.0,9.0,0.0,1.0,10.0,10.0
Turkey,1966,0.0,4.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Turkey,1967,0.0,5.0,1.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Turkey,1968,0.0,7.0,1.0,0.0,0.0,0.1429,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Turkey,1969,0.0,10.0,10.0,0.0,0.0,0.2,0.0,10.0,8.0,0.0,2.0,10.0,10.0
Turkey,1970,0.0,11.0,27.0,0.0,1.0,0.1818,0.0,27.0,26.0,0.0,2.0,28.0,28.0
Turkey,1971,0.0,10.0,35.0,0.0,0.0,0.2,0.0,35.0,33.0,0.0,2.0,35.0,35.0
Turkey,1972,0.0,12.0,4.0,0.0,0.0,0.1667,0.0,4.0,2.0,0.0,2.0,4.0,4.0
Turkey,1973,0.0,6.0,5.0,0.0,1.0,0.1667,0.0,5.0,5.0,0.0,1.0,6.0,6.0
Turkey,1974,0.0,8.0,69.0,0.0,0.0,0.125,0.0,69.0,68.0,0.0,1.0,69.0,69.0
Turkey,1975,0.0,6.0,64.0,0.0,0.0,0.1667,0.0,64.0,63.0,0.0,1.0,64.0,64.0
Turkey,1976,0.0,7.0,12.0,0.0,0.0,0.1429,0.0,12.0,11.0,0.0,1.0,12.0,12.0
Turkey,1977,0.0,5.0,30.0,0.0,0.0,0.2,0.0,30.0,29.0,0.0,1.0,30.0,30.0
Turkey,1978,0.0,3.0,57.0,25.0,0.0,0.3333,0.0,57.0,81.0,0.0,1.0,82.0,82.0
Turkey,1979,25.0,3.0,111.0,17.0,0.0,0.3333,0.0,111.0,102.0,0.0,1.0,128.0,128.0
Turkey,1980,17.0,2.0,93.0,19.0,5.0,0.0,0.0,93.0,100.0,0.0,0.0,117.0,117.0
Turkey,1981,19.0,14.0,131.0,23.0,10.0,0.2143,0.0,131.0,142.0,0.0,3.0,164.0,164.0
Turkey,1982,23.0,35.0,125.0,3.0,7.0,0.1714,0.0,125.0,106.0,0.0,6.0,135.0,135.0
Turkey,1983,3.0,44.0,135.0,2.0,1.0,0.1818,0.0,135.0,127.0,0.0,8.0,138.0,138.0
Turkey,1984,2.0,137.0,133.0,3.0,1.0,0.1752,0.0,133.0,111.0,0.0,24.0,137.0,137.0
Turkey,1985,3.0,99.0,108.0,0.0,1.0,0.1818,0.0,108.0,88.0,0.0,18.0,109.0,109.0
Turkey,1986,0.0,116.0,134.0,0.0,4.0,0.181,0.0,134.0,117.0,0.0,21.0,138.0,138.0
Turkey,1987,0.0,114.0,189.0,0.0,9.0,0.1754,0.0,189.0,178.0,0.0,20.0,198.0,198.0
Turkey,1988,0.0,84.0,193.0,0.0,0.0,0.0,0.0,193.0,178.0,0.0,15.0,193.0,193.0
Turkey,1989,0.0,107.0,128.0,0.0,2.0,0.0,0.0,122.0,111.0,6.0,19.0,130.0,130.0
Turkey,1990,0.0,107.0,133.0,0.0,0.0,0.0,0.0,127.0,114.0,6.0,19.0,133.0,133.0
Turkey,1991,0.0,70.0,163.0,0.0,0.0,0.0,0.0,145.0,150.0,18.0,13.0,163.0,163.0
Turkey,1992,0.0,60.0,217.0,0.0,4.0,0.0,0.0,205.0,210.0,12.0,11.0,221.0,221.0
Turkey,1993,0.0,58.0,176.0,0.0,0.0,0.0,0.0,164.0,165.0,12.0,11.0,176.0,176.0
Turkey,1994,0.0,245.0,187.0,0.0,0.0,0.0,0.0,175.0,143.0,12.0,44.0,187.0,187.0
Turkey,1995,0.0,255.0,146.0,0.0,0.0,0.0,0.0,134.0,100.0,12.0,46.0,146.0,146.0
Turkey,1996,0.0,220.0,165.0,0.0,0.0,0.0,0.0,153.0,125.0,12.0,40.0,165.0,165.0
Turkey,1997,0.0,170.0,178.0,0.0,0.0,0.0,0.0,158.0,148.0,20.0,30.0,178.0,178.0
Turkey,1998,0.0,150.0,154.0,20.0,1.0,0.17,0.0,134.0,149.0,20.0,26.0,175.0,175.0
Turkey,1999,20.0,70.0,186.0,14.0,2.0,0.17,32.0,135.0,170.0,19.0,12.0,202.0,202.0
Turkey,2000,14.0,80.0,140.0,0.0,1.0,0.18,30.0,95.0,113.0,15.0,14.0,141.0,141.0
Turkey,2001,0.0,160.0,245.0,25.0,5.0,0.18,60.0,144.0,247.0,41.0,28.0,275.0,275.0
Turkey,2002,25.0,283.0,160.0,32.0,14.0,0.18,22.0,115.0,130.0,23.0,51.0,206.0,206.0
Turkey,2003,32.0,221.0,139.0,13.0,3.0,0.18,23.0,96.0,84.0,20.0,39.0,155.0,155.0
Turkey,2004,13.0,315.0,183.0,4.0,4.0,0.18,25.0,92.0,122.0,66.0,56.0,191.0,191.0
Turkey,2005,4.0,362.0,255.0,28.0,3.0,0.18,22.0,98.0,217.0,135.0,65.0,286.0,286.0
Turkey,2006,28.0,430.0,195.0,13.0,8.0,0.18,22.0,88.0,111.0,85.0,77.0,216.0,216.0
Turkey,2007,13.0,415.0,110.0,2.0,6.0,0.18,20.0,65.0,31.0,25.0,74.0,118.0,118.0
Turkey,2008,2.0,410.0,82.0,0.0,4.0,0.18,17.0,50.0,11.0,15.0,73.0,86.0,86.0
Turkey,2009,0.0,520.0,96.0,3.0,3.0,0.18,21.0,53.0,9.0,22.0,93.0,102.0,102.0
Turkey,2010,3.0,490.0,85.0,4.0,4.0,0.18,20.0,42.0,3.0,23.0,87.0,93.0,93.0
Turkey,2011,4.0,380.0,59.0,10.0,4.0,0.18,15.0,20.0,1.0,24.0,68.0,73.0,73.0
Turkey,2012,10.0,380.0,61.0,10.0,10.0,0.18,15.0,20.0,3.0,26.0,68.0,81.0,81.0
Turkey,2013,10.0,600.0,112.0,10.0,3.0,0.18,55.0,20.0,8.0,37.0,107.0,125.0,125.0
Turkey,2014,10.0,1150.0,173.0,35.0,7.0,0.18,78.0,0.0,0.0,95.0,205.0,215.0,215.0
Turkey,2015,35.0,1050.0,160.0,47.0,18.0,0.18,80.0,0.0,3.0,80.0,187.0,225.0,225.0
Turkey,2016,47.0,1000.0,135.0,21.0,68.0,0.18,55.0,0.0,0.0,80.0,177.0,224.0,224.0
Turkey,2017,21.0,1400.0,145.0,68.0,58.0,0.18,55.0,0.0,0.0,90.0,250.0,271.0,271.0
Turkey,2018,68.0,1300.0,132.0,36.0,132.0,0.18,55.0,2.0,0.0,75.0,232.0,300.0,300.0
Turkey,2019,36.0,1600.0,115.0,30.0,176.0,0.18,50.0,5.0,0.0,60.0,285.0,321.0,321.0
Turkey,2020,30.0,1725.0,60.0,14.0,264.0,0.18,25.0,5.0,0.0,30.0,308.0,338.0,338.0
Turkey,2021,14.0,1800.0,35.0,16.0,289.0,0.18,10.0,5.0,4.0,20.0,322.0,340.0,340.0
Turkey,2022,16.0,1700.0,29.0,4.0,289.0,0.18,5.0,4.0,2.0,20.0,304.0,322.0,322.0
Turkey,2023,4.0,1825.0,45.0,12.0,275.0,0.18,15.0,5.0,2.0,25.0,326.0,332.0,332.0
Ukraine,1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
